hex_id,ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,DEM,LST,LandCover,NDBI,NDVI,NDWI,Population,SAVI,Network_Dist_Transit_m,Easting,Northing,LagMicro_NDBI,LagMacro_NDBI,LagMicro_NDVI,LagMacro_NDVI,LagMicro_DEM,LagMacro_DEM,LagMicro_NDWI,LagMacro_NDWI,LagMicro_SAVI,LagMacro_SAVI,ML_Risk_Prediction,TOPSIS_Baseline,TOPSIS_Climate,TOPSIS_Social,Rank_Baseline,Rank_Climate,Rank_Social
898d8eb4cc3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,7,32.38335293,50,0.020047862082719803,0.12272811681032181,-0.13644054532051086,45.29166793823242,0.18408884907172063,2251.0350349751093,1105296.7242420278,9226255.692679936,-0.030728038866072893,-0.03867557729002632,0.17145438957959414,0.17515905294567347,5.875,6.416666666666666,-0.17024568561464548,-0.17542546646048623,0.25717686912819365,0.26273379140156206,32.843790241323916,0.5455943850824173,0.5712120446902336,0.5302445723228242,948,899,967
898d8c6b677ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,10,36.50890307000003,50,0.02552449330687523,0.09294220060110092,-0.1127822995185852,98.35063934326172,0.13941064033131564,621.9525537540852,1100789.4057448872,9223821.132868215,0.007160437759011984,0.016157111948511254,0.11817618645727634,0.11836744363730152,9.5,10.083333333333332,-0.13092289119958878,-0.13439741761734086,0.1772608775315242,0.17754782117194529,36.01147829087928,0.8922117891969435,0.8736899144007325,0.9060223748536509,74,73,107
898d88d24b3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,22,32.89263791000002,50,-0.09287749230861664,0.21643537282943726,-0.2017902433872223,55.32190704345703,0.3246465297247235,102.67264807266905,1084964.2166405458,9226361.466657616,-0.073919981950894,-0.08297868286414693,0.22551904991269112,0.21524851893385252,19.0,14.249999999999998,-0.21779252402484417,-0.21131611863772073,0.3382725285899789,0.3228668413867628,32.704484789028626,0.6228029834328849,0.6078865483259085,0.6314036982865294,773,820,764
898d8eb499bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,8,36.753291500000046,50,-0.0004223567375447601,0.09372670948505402,-0.105711430311203,101.7359390258789,0.14058721794461568,245.75766014409965,1101091.7544362661,9226597.357458478,0.011789941228926182,-0.0008882153003166126,0.10346927726641297,0.11591277318075299,6.125,5.958333333333334,-0.11841368093155324,-0.12720035629657409,0.15520097728848437,0.1738658973174152,36.5164599400524,0.9278092949243975,0.9117390948207792,0.9403848030781785,18,32,15
898d8c6b033ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,89,33.69245459000001,50,0.0073659056797623634,0.13695523142814636,-0.14931146800518036,95.71219635009766,0.20542897972389995,287.32551255557763,1098196.297316611,9222510.685868362,-0.04630885767983273,-0.02992254904529545,0.179888934828341,0.1775617611904939,67.125,53.45833333333333,-0.18255121633410454,-0.18114020396023991,0.2698283963247316,0.2663377361269966,33.834370560750344,0.8091301275743192,0.7433665534858036,0.8639103315529771,269,423,208
898d8c684cbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,72,36.15342899000001,50,0.04486570134758949,0.1169428750872612,-0.13635101914405823,87.32508087158203,0.17541089079955546,3475.1895919984618,1095142.23836369,9221672.091057695,0.0014286373043432832,-0.028342039285538093,0.14879733137786388,0.17249001221110422,65.25,54.000000000000014,-0.16199319250881672,-0.17908413987606764,0.2231917890876369,0.25873021570664734,36.00788290296144,0.7624817303626874,0.8037705924342908,0.7378900184048245,427,242,531
898d8c682b3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,26,35.69028728000001,50,-0.03155656158924103,0.103001669049263,-0.11152846366167068,86.40613555908203,0.1544995905612605,242.11690511054724,1092946.5070348294,9224361.088562416,-0.042584270471706986,-0.041910135740181424,0.1855810396373272,0.18572752146671215,24.625,24.75,-0.18874293938279152,-0.1866563456133008,0.2783665177122198,0.2785863378504911,35.342078463908024,0.8240546229533837,0.8135173547802078,0.8309544527031402,222,215,276
898d8eb692bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,12,33.18658763000002,50,-0.017166541889309883,0.1565229892730713,-0.16341355443000793,97.57102966308594,0.23477992827993419,848.0134125689315,1102062.0148144003,9222076.409138814,0.002296452410519123,0.0003844344270570819,0.1441091187298298,0.1439936552196741,12.25,14.375,-0.16060437075793743,-0.15747921386112768,0.2161595140914061,0.21598634739666134,33.61083562098979,0.7991960081163164,0.7291464864907387,0.8583858738634398,296,474,223
898d8c79993ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,219,33.02252267000006,50,-0.032233286648988724,0.15852870047092438,-0.1688321977853775,97.35162353515625,0.23778839221341028,1167.2486234076866,1099542.9477752133,9215403.562267955,-0.02053897743462585,-0.023562247787291803,0.1701428135856986,0.17460543538133302,219.625,221.16666666666666,-0.17902741208672523,-0.18214972627659637,0.255209524330268,0.2619032878629888,33.11071509644607,0.7755408373794284,0.6978144733366134,0.8405442770434249,379,581,255
898d8c79d2fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,215,33.70099964000002,50,-0.002561163855716586,0.12951892614364624,-0.14204463362693787,100.9140396118164,0.19427461969264354,1192.5557623132718,1099433.9686783939,9215074.6704703,0.011210116790607572,-0.01012572302230789,0.13379621971398592,0.16033130480597413,222.75,224.79166666666663,-0.15118126012384892,-0.17180693335831165,0.20069047613226138,0.24049244378687987,33.87711113205755,0.8108327722017405,0.745534594229592,0.8659353907966476,263,419,206
898d8c68687ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,36,35.909040559999994,50,0.045449405908584595,0.10360173881053925,-0.1289481520652771,91.60734558105469,0.15539970683704565,1898.0351248941051,1094899.265343135,9222802.271991815,-0.03913700929842889,-0.020995802701994158,0.18241132143884897,0.15927915399273238,57.375,48.708333333333336,-0.18868274986743927,-0.1690866649150848,0.2736119809784299,0.23891434647592616,34.76710630817105,0.7987305763725641,0.7770950430802505,0.8139074172718096,299,329,336
898d8c791d3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,40,32.070604100000025,50,-0.05971093475818634,0.22140957415103912,-0.21011210978031158,29.877979278564453,0.3321078671020983,5649.241452439571,1106458.712260571,9215808.690042188,-0.06469178479164839,-0.07780694402754307,0.2305866926908493,0.23263807129114866,49.0,47.87499999999999,-0.22957631759345531,-0.23149783785144484,0.34587361527285143,0.3489507257370676,31.939648311152343,0.38062309203942984,0.4514154013673227,0.33185482832808333,1202,1101,1222
898d8eb6b2fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,37.63514066000005,50,0.057533472776412964,0.08811023086309433,-0.10817597061395645,74.8824234008789,0.13216303882168137,1735.839750537494,1102485.8128953497,9224286.963097144,-0.03025595936924219,-0.01996670306349794,0.15809559170156717,0.153732478308181,7.375,7.041666666666666,-0.16632999014109373,-0.16434794912735623,0.23713904275067926,0.23059453896683538,37.2885962092475,0.7760315629392377,0.8399775551524237,0.7385353612499458,378,151,528
898d8c79cc7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,89,33.072083959999986,50,-0.056175097823143005,0.19279895722866058,-0.1884305626153946,38.009925842285156,0.28919300225733635,4665.355700397179,1103515.9132177152,9215299.15942875,-0.08154208003543317,-0.10799359518568963,0.2555328579619527,0.28226358226190007,77.75,87.0,-0.2485905922949314,-0.26814449640611804,0.3832925688076287,0.4233878641837651,32.640852589090755,0.4526121350323935,0.5151750816902393,0.41142607156455263,1117,1000,1165
898d8c68397ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,72,34.740077720000045,50,-0.0833626538515091,0.24934501945972443,-0.2392943948507309,48.49272918701172,0.3740110821586663,697.7884837908821,1091140.3374716118,9223565.930507893,-0.04360717267263681,-0.05761832996116331,0.20179419498890638,0.20883180915067595,76.0,73.25,-0.20374086499214172,-0.20665711226562655,0.3026857958937477,0.31324214512623727,32.4557248604455,0.5809483355343378,0.5758821039309648,0.5838464226806322,873,885,866
898d8c79837ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,223,33.50275448000002,50,-0.04208219796419144,0.18574677407741547,-0.18710628151893616,88.01040649414062,0.2786146894356081,1093.428067821257,1100318.0722401082,9216812.383717947,-0.009118873160332441,-0.04289116788034637,0.15401886031031609,0.18614138693859175,216.875,219.45833333333337,-0.17171024344861507,-0.19393848565717536,0.2310239540782421,0.27920692147745646,33.36465576518978,0.7578858395695638,0.6994829327457338,0.8022795388635489,438,573,361
898d8c79bb3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,231,34.59481187000006,50,-0.002777848159894347,0.12572096288204193,-0.14107011258602142,68.50435638427734,0.18857786027408072,373.7504798569808,1099397.1669624564,9217755.51120192,-0.05106831464217976,-0.10316245267555738,0.20645935088396072,0.2615689467638731,221.25,212.75000000000003,-0.20650824904441833,-0.25055642860631144,0.3096832907361151,0.39234636783548493,34.33560635743355,0.7134538776124775,0.7171711982376031,0.7112286469705282,567,513,598
898d8c79b93ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,250,32.89776494,50,-0.10428274422883987,0.2623525559902191,-0.23785941302776337,71.29071807861328,0.39352139747865905,869.6012741167343,1100305.833440903,9217706.05120923,-0.08936193224508315,-0.06750542152440177,0.253644997254014,0.21277477157612645,223.0,212.75000000000006,-0.24348977766931057,-0.21249667058388394,0.38046070438578994,0.31915640658977096,32.55124312464001,0.672432546041338,0.6262965248690794,0.7031445641622132,680,778,616
898d8c79bcfffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,124,34.825528220000024,50,0.021956689655780792,0.14283055067062378,-0.15980149805545807,66.69046783447266,0.21424162408696548,1489.3170783186727,1100402.5702600868,9218928.786328446,-0.03429545147810131,-0.04824005459765128,0.18204113375395536,0.19970812058697146,124.875,135.33333333333331,-0.18518256023526192,-0.20088472714026767,0.27305665691303915,0.29955673036156366,34.840542800283856,0.6992191647830801,0.7282103457263861,0.6817544122441026,607,477,666
898d8c78acbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,227,27.514383440000017,50,0.08639546483755112,0.10206599533557892,-0.12485554814338684,69.81763458251953,0.15309657517994146,940.2924243159309,1099216.0139212816,9214416.913284464,-0.03602029173634946,-0.03688385111551421,0.1907271035015583,0.18952794217814997,236.125,237.5,-0.19535785540938377,-0.19663902620474494,0.286085278933102,0.28428659213210083,27.90141294673922,0.5442157989681047,0.40861999576867536,0.6434698354146535,951,1157,746
898d8eb40afffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,13,33.95906015000003,50,0.036601316183805466,0.1037958562374115,-0.12849219143390656,34.21116638183594,0.15569117942535662,4803.440250967974,1108349.7836167377,9227094.084388858,-0.0545859991107136,-0.06968640194584927,0.2009239885956049,0.21531500450025004,7.875,7.416666666666665,-0.19914639741182327,-0.20916504133492703,0.3013805405071227,0.322966699328724,33.8628455377476,0.4665711269293833,0.5633955876842116,0.401065356852696,1097,916,1174
898d8c6b173ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,20,35.254489730000046,50,-0.05623999610543251,0.15094265341758728,-0.14562159776687622,90.7991714477539,0.2264095478864131,1740.9942611416625,1096378.206796003,9222609.882950727,-0.011121161514893174,-0.01029227634232181,0.1758093349635601,0.15868413417289653,32.25,28.166666666666664,-0.1864636978134513,-0.16957369198401773,0.2637092055163597,0.2380218503908088,35.121950252721746,0.810364273352194,0.7975009901172384,0.8191584364153057,265,259,320
898d8c6b02fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,32,34.10603501000003,50,0.02160300500690937,0.1255454570055008,-0.13718724250793457,90.64985656738281,0.18831463092722775,813.8684864526235,1097735.5818226386,9222982.589280523,-0.057260098052211106,-0.01442436885554344,0.17149582970887423,0.14459183625876906,26.0,32.54166666666666,-0.16829631384462118,-0.1522233321641882,0.25723891725011355,0.21688370253305406,34.300156290680476,0.8028491474424343,0.7594752625239458,0.8356133058851835,285,387,267
898d8eb6987ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,29,29.419929590000038,50,0.042326342314481735,0.11766579747200012,-0.1350363790988922,47.53474044799805,0.17649539015066337,1973.2132537857601,1102873.8780003986,9220803.812176205,-0.027038684696890414,-0.03170413620925197,0.17765852808952332,0.18823159889628485,47.0,46.416666666666664,-0.1840583635494113,-0.19241169498612481,0.26648300751507087,0.2823423037209324,29.964394975182312,0.49317049274585684,0.43680597435177543,0.5275421646940281,1045,1127,974
898d8c6b3abffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,18,33.35577962000002,50,-0.0400143601000309,0.13601505756378174,-0.13366180658340454,106.28695678710938,0.2040183035976906,673.8223143206458,1096814.0351020654,9223926.494753715,0.028404696146026254,0.03259269815559188,0.11070096306502819,0.10069777102520065,26.75,20.0,-0.13251885678619146,-0.1205757319306334,0.1660483733718958,0.15104382500347832,33.36980178279423,0.8080801034863186,0.7252323754774407,0.8820737280487527,273,487,165
898d8c79843ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,152,28.917480650000016,50,0.0038769899401813745,0.16959215700626373,-0.17770957946777344,54.63674545288086,0.25438352351795157,1365.8878547406196,1101892.8144293665,9217842.920300907,-0.09210985247045755,-0.11658803924607736,0.2721833735704422,0.2883273661136627,157.125,152.87499999999997,-0.2616467736661434,-0.27490018991132575,0.4082677686610973,0.43248334015570844,29.37977355257564,0.5190964298066643,0.43254218629657204,0.574123389482101,1004,1133,884
898d8eb6dcfffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,31,29.949722690000044,50,-0.010066470131278038,0.14545299112796783,-0.16227076947689056,78.4643325805664,0.21817559005404633,1686.5965521786477,1105151.27079696,9220233.04355021,-0.02996501512825489,-0.026782876714908834,0.1906014196574688,0.18024407668660083,31.25,28.416666666666668,-0.1974494382739067,-0.18804885012408099,0.2858970089873043,0.2703612339312074,30.109455451353252,0.6143132445036216,0.5060451026148467,0.6952592989552542,790,1025,637
898d8c69d03ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,5,35.26474379000001,50,-0.04299454018473625,0.15790978074073792,-0.1529487520456314,45.130027770996094,0.23686011422163833,1691.7307587391701,1089282.761285208,9226349.003848642,-0.02976047294214368,-0.06103833035255472,0.1230685340706259,0.17923199734650552,4.375,5.333333333333332,-0.11465590028092265,-0.16878451437999803,0.18459926855251044,0.268843089907161,32.56397302558642,0.5509035742177049,0.5635072465399663,0.5435155165411175,934,915,939
898d8c6b12fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,56,34.770839900000055,50,0.009517652913928032,0.12739574909210205,-0.13320447504520416,93.37152099609375,0.19108993034787475,2560.2977744063655,1095360.1271444052,9222330.345010398,-0.05014823121018708,-0.017273863001416128,0.19239767640829086,0.16584693547338247,56.625,47.54166666666666,-0.19548667781054974,-0.17690457155307135,0.288591357313249,0.24876590070981172,34.82833170459692,0.7871468253213897,0.7741558315889069,0.7958863134203306,337,338,384
898d8c6b637ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,10,36.59264456000005,50,0.011344010010361671,0.07305795699357986,-0.09099654853343964,99.76400756835938,0.10958497538594744,582.4987617947806,1100232.1291288433,9223069.713970372,0.012191965244710445,0.006280832948201957,0.12780726328492165,0.13462444115430117,13.625,15.583333333333332,-0.14410685747861862,-0.14706330125530562,0.1917073610325789,0.20193290150771567,36.25531815927097,0.9064087240587395,0.8907267198570876,0.9180981403903897,46,50,70
898d8eb4897ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,33.09942812000003,50,-0.08574438095092773,0.18971092998981476,-0.18875350058078766,90.07474517822266,0.2845609918508418,832.4224992884414,1103018.633735523,9226827.1464493,-0.0019859321182593703,0.007040204596705737,0.12217317847535014,0.10737950572123131,6.25,6.208333333333332,-0.12541936011984944,-0.11455361708067358,0.18325634924981185,0.16106622535615317,33.696371248126866,0.7801860401902012,0.7237411533115036,0.8237794142413818,365,492,302
898d8c6848bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,76,36.50719406000002,50,0.0007550634327344596,0.13210605084896088,-0.14354777336120605,45.01039123535156,0.1981553361471209,4146.205409301764,1094584.9974391425,9220920.69088833,-0.058764182787854224,-0.0788297179969959,0.2155361445620656,0.23674906510859725,47.875,50.91666666666668,-0.2165901307016611,-0.23257328631977242,0.3232983545017513,0.3551171906143907,35.96026367760055,0.5670664808159327,0.6793945896076475,0.4918332529012159,902,630,1057
898d8c6849bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,40,33.89411776999998,50,0.006767963524907827,0.12188024818897247,-0.13922731578350067,34.383514404296875,0.18281706893390337,4376.616156440224,1094815.4137772885,9220684.77596248,-0.09948264863487566,-0.08081645405278928,0.2604476101696491,0.24405941832810638,48.0,48.08333333333333,-0.24852574430406094,-0.23909089341759684,0.3906642428024847,0.3660825109401256,33.905445670540274,0.4786299837503536,0.5710662554255547,0.4175299068597578,1074,901,1159
898d8c6b3cfffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,8,32.68072067000003,50,0.05830265209078789,0.08380371332168579,-0.1071489155292511,105.41496276855469,0.125703270722334,238.014497699895,1097941.0794570548,9224535.198801346,0.02591534610837698,0.015008588818697412,0.1103641465306282,0.1130478357275327,9.0,12.583333333333337,-0.13389449007809162,-0.13153426721692085,0.16554309860466765,0.16956855413249786,32.92435771181802,0.7948757903090305,0.7024402760135094,0.877735806449276,309,565,178
898d8c69473ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,36.56871841999998,50,0.024852456524968147,0.08435840904712677,-0.09567267447710037,88.95661926269531,0.12653552525269182,2537.0576167201425,1097903.6852191922,9227218.63777703,0.012172261718660593,0.010558426535377897,0.07643737201578915,0.0985685142222792,4.75,4.833333333333333,-0.08714904962107539,-0.11060043952117365,0.1146538752969687,0.1478500420047891,35.51494752344206,0.7902253650172187,0.8029019104341828,0.7822453534239618,324,246,412
898d8eb4e07ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,5,36.558464360000016,50,0.07415580004453659,0.027381988242268562,-0.04590629041194916,56.37736892700195,0.041072355761888765,899.0411921946693,1104811.9149849617,9228516.677942151,0.028177067812066525,-0.007968083547893912,0.05282665300182998,0.09343278136414783,4.625,4.083333333333334,-0.0630975232925266,-0.09858301382822296,0.07923856435857157,0.1401466177461062,36.31883156687131,0.6864557496416966,0.7600192533945574,0.6445906042349008,646,384,744
898d8eb6b27ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,34.97933912000002,50,0.029310541227459908,0.10719200223684311,-0.12933789193630219,88.49583435058594,0.1607850947871589,1481.575711696281,1102376.80322783,9223957.834157208,0.000934188487008214,-0.026367304419788216,0.13909320812672377,0.16252484234670797,8.125,7.791666666666666,-0.1510550808161497,-0.17065962838629883,0.2086359157484107,0.24378284363873493,35.196538479692364,0.809521844220041,0.8001906469570864,0.8158052504323697,267,252,328
898d8c79d57ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,201,31.728802100000053,50,-0.008677060715854168,0.13276956975460052,-0.14844922721385956,67.40351867675781,0.1991508714740135,1863.6900486323445,1101020.8349595962,9215211.614114754,-0.05023459854419343,-0.05707331725473826,0.21074237395077944,0.20768560717503234,201.25,196.45833333333331,-0.2138496246188879,-0.20970742156108219,0.31610773586516816,0.3115226659217838,32.03929312342305,0.6241639067601288,0.581172409815661,0.6527379644213728,769,874,733
898d8eb695bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,10,34.25471888000004,50,0.004483908414840698,0.12914814054965973,-0.1517636775970459,91.23469543457031,0.1937189804051578,827.1958576154905,1103758.175650359,9222542.22000057,0.019076397467870265,0.0027737693938737103,0.11078872811049223,0.1284776587660114,12.125,11.166666666666666,-0.13019514176994562,-0.1461491575464606,0.16618007756171427,0.19271293639608386,33.88715158838164,0.7907102457330218,0.7365195979877504,0.8328366523632207,321,446,273
898d8c79e7bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,42,31.13406662,50,-0.07875234633684158,0.194000706076622,-0.19252829253673553,53.58796691894531,0.29099549200333075,3779.392443684458,1103697.6851726114,9218637.675630976,-0.051043046900304034,-0.07127418027933649,0.19989711046218872,0.222706992800037,65.375,66.41666666666666,-0.20187914371490479,-0.2202807267506917,0.29984035356998834,0.334054492414776,31.391526683167452,0.5043296642507424,0.49429328508752823,0.5107906362913759,1030,1047,1022
898d8eb6867ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,12,32.84649464000006,50,-0.004514360334724188,0.14205391705036163,-0.15668699145317078,74.61969757080078,0.2130769301904066,1172.6847488115304,1104545.6351335314,9223057.614301927,-0.0054951615165919065,-0.01135525607969612,0.13493166584521532,0.14227443188428882,9.875,10.375,-0.15233923308551311,-0.15538599435240028,0.2023938111574685,0.21340774602909823,33.14507784787466,0.6977512998369831,0.6619965353945936,0.7218137041380549,613,684,570
898d8c68acfffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,22,31.26395137999998,50,0.056043945252895355,0.07563213258981705,-0.07748458534479141,50.13916015625,0.1134460443251214,361.8804383675326,1087585.0241944517,9225883.009067427,-0.03764440747909248,-0.06403883987089405,0.19136876706033945,0.20796327944844958,18.0,16.875,-0.1904888153076172,-0.20291761091599864,0.2870479186799933,0.31193919475810183,33.18201576753977,0.6087593397646404,0.6174340752666495,0.6038857621810964,805,792,814
898d8eb413bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,3,35.034027440000045,50,-0.05157137289643288,0.19829332828521729,-0.19135782122612,57.247047424316406,0.29743469837664505,2824.1811525251087,1106193.301096799,9227100.359491685,-0.05318000266561285,-0.04821177313472919,0.18026870302855968,0.17010702782620984,5.5,5.75,-0.17771582026034594,-0.1700209281407297,0.2703983258364913,0.2551559906412351,34.75565211065215,0.6255706392935493,0.6839406154587446,0.589545052002024,767,615,852
898d8c6ad3bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,251,26.733365870000057,50,-0.10173182934522629,0.3004581034183502,-0.2931322753429413,33.23052978515625,0.4506790551837961,6383.330500388957,1087278.1599850247,9215623.6956495,-0.0787298610957805,-0.09841533665894531,0.2386531326919794,0.26759540972610313,255.125,254.62499999999997,-0.2351883016526699,-0.2593165605018536,0.35797325657503526,0.4013859340581545,26.747815632828623,0.24031793416956246,0.18614746645331404,0.27231938698377633,1255,1264,1241
898d8c69687ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,5,35.19809240000001,50,-0.05495171248912811,0.14482206106185913,-0.14548933506011963,69.44798278808594,0.21722879684418153,2132.518493596797,1098800.4240119376,9228063.52238158,-0.002083232393488288,0.006664602900855243,0.09935886226594448,0.09308615086289745,4.0,4.749999999999999,-0.10917811654508114,-0.09996064053848386,0.14903531561150818,0.13962654041149203,34.8106620480541,0.6983241372546232,0.7271207473328322,0.6805550922380587,611,481,672
898d8eb69bbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,34,33.249821,50,-0.048029545694589615,0.187018483877182,-0.19047707319259644,72.8646011352539,0.2805225609531865,1715.6007500967698,1102643.6754629565,9221039.682224171,0.008195069152861834,-0.00925232252241889,0.13826713524758816,0.1640891342734297,39.0,37.708333333333336,-0.15333918761461973,-0.1719142897054553,0.20739685487026482,0.2461291680137461,33.0871089006809,0.6785967269088504,0.649922613210262,0.6977420118616116,664,709,633
898d8c6b083ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,95,33.42072200000001,50,-0.0003985091170761734,0.16454355418682098,-0.1792897880077362,83.4721450805664,0.24681057342262236,0.0,1099226.5919580515,9221896.063713117,-0.03507028997410089,-0.03685043299143824,0.16003432776778936,0.17850083857774734,82.625,80.0416666666667,-0.16840007901191711,-0.1834591186294953,0.24004702018265275,0.26774622069765297,33.81646641897318,0.7686197617836407,0.7244546279187977,0.7994886344363121,403,491,373
898d8eb4e0bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,4,30.21632825000006,50,-0.07167898863554001,0.15916889905929565,-0.1486033946275711,37.900901794433594,0.23874886897364755,2349.0142619532276,1105260.2417510003,9228939.080109624,0.007768733310513198,0.0025981164180848256,0.09151517692953348,0.0852846042253077,4.375,4.166666666666667,-0.09652168187312782,-0.09236968657933177,0.13727031443421336,0.12792457574669414,30.613071299773644,0.46485698414705834,0.44484553577897346,0.47657126927588916,1102,1115,1082
